Datetime,Temperature,Pressure,Humidity,Wind_Speed,pressure_log
2017-04-01 16:30:00,17.3,761.0,61.0,4.0,6.634633357861686
2017-04-01 17:30:00,17.3,761.0,61.0,4.0,6.634633357861686
2017-04-01 18:30:00,17.3,761.0,61.0,4.0,6.634633357861686
2017-04-01 19:30:00,17.3,761.0,61.0,4.0,6.634633357861686
2017-04-01 20:30:00,17.3,761.0,61.0,4.0,6.634633357861686
2017-04-01 21:30:00,17.3,761.0,61.0,4.0,6.634633357861686
2017-04-01 22:30:00,17.3,761.0,61.0,4.0,6.634633357861686
2017-04-01 23:30:00,17.3,761.0,61.0,4.0,6.634633357861686
2017-04-02 00:30:00,17.3,761.0,61.0,4.0,6.634633357861686
2017-04-02 01:30:00,17.3,761.0,61.0,4.0,6.634633357861686
2017-04-02 02:30:00,17.3,761.0,61.0,4.0,6.634633357861686
2017-04-02 03:30:00,17.3,761.0,61.0,4.0,6.634633357861686
2017-04-02 04:30:00,17.3,761.0,61.0,4.0,6.634633357861686
2017-04-02 05:30:00,17.3,761.0,61.0,4.0,6.634633357861686
2017-04-02 06:30:00,17.3,761.0,61.0,4.0,6.634633357861686
2017-04-02 07:30:00,17.3,761.0,61.0,4.0,6.634633357861686
2017-04-02 08:30:00,17.3,761.0,61.0,4.0,6.634633357861686
2017-04-02 09:30:00,17.3,761.0,61.0,4.0,6.634633357861686
2017-04-02 10:30:00,17.3,761.0,61.0,4.0,6.634633357861686
2017-04-02 11:30:00,17.3,761.0,61.0,4.0,6.634633357861686
2017-04-02 12:30:00,17.3,761.0,61.0,4.0,6.634633357861686
2017-04-02 13:30:00,17.3,761.0,61.0,4.0,6.634633357861686
2017-04-02 14:30:00,17.3,761.0,61.0,4.0,6.634633357861686
2017-04-02 15:30:00,17.3,761.0,61.0,4.0,6.634633357861686
2017-04-02 16:30:00,17.3,761.0,61.0,4.0,6.634633357861686
2017-04-02 17:30:00,17.3,761.0,61.0,4.0,6.634633357861686
2017-04-02 18:30:00,17.3,761.0,61.0,4.0,6.634633357861686
2017-04-02 19:30:00,17.3,761.0,61.0,4.0,6.634633357861686
2017-04-02 20:30:00,17.3,761.0,61.0,4.0,6.634633357861686
2017-04-02 21:30:00,17.3,761.0,61.0,4.0,6.634633357861686
2017-04-02 22:30:00,17.3,761.0,61.0,4.0,6.634633357861686
2017-04-02 23:30:00,17.3,761.0,61.0,4.0,6.634633357861686
2017-04-03 00:30:00,17.3,761.0,61.0,4.0,6.634633357861686
2017-04-03 01:30:00,17.3,761.0,61.0,4.0,6.634633357861686
2017-04-03 02:30:00,15.0,763.1,64.0,4.0,6.637389084295587
2017-04-03 03:30:00,15.0,763.1,64.0,4.0,6.637389084295587
2017-04-03 04:30:00,15.0,763.1,64.0,4.0,6.637389084295587
2017-04-03 05:30:00,14.2,763.3,67.0,3.0,6.637651138804425
2017-04-03 06:30:00,14.2,763.3,67.0,3.0,6.637651138804425
2017-04-03 07:30:00,14.2,763.3,67.0,3.0,6.637651138804425
2017-04-03 08:30:00,16.3,764.2,60.0,3.0,6.6388295350128
2017-04-03 09:30:00,16.3,764.2,60.0,3.0,6.6388295350128
2017-04-03 10:30:00,16.3,764.2,60.0,3.0,6.6388295350128
2017-04-03 11:30:00,18.8,764.4,54.0,4.0,6.639091212366118
2017-04-03 12:30:00,18.8,764.4,54.0,4.0,6.639091212366118
2017-04-03 13:30:00,18.8,764.4,54.0,4.0,6.639091212366118
2017-04-03 14:30:00,18.8,763.7,47.0,6.0,6.638175041894338
2017-04-03 15:30:00,18.8,763.7,47.0,6.0,6.638175041894338
2017-04-03 16:30:00,18.8,763.7,47.0,6.0,6.638175041894338
2017-04-03 17:30:00,18.1,764.0,55.0,5.0,6.638567789166521
2017-04-03 18:30:00,18.1,764.0,55.0,5.0,6.638567789166521
2017-04-03 19:30:00,18.1,764.0,55.0,5.0,6.638567789166521
2017-04-03 20:30:00,16.6,764.0,61.0,5.0,6.638567789166521
2017-04-03 21:30:00,16.6,764.0,61.0,5.0,6.638567789166521
2017-04-03 22:30:00,16.6,764.0,61.0,5.0,6.638567789166521
2017-04-03 23:30:00,15.2,764.4,69.0,2.0,6.639091212366118
2017-04-04 00:30:00,15.2,764.4,69.0,2.0,6.639091212366118
2017-04-04 01:30:00,15.2,764.4,69.0,2.0,6.639091212366118
2017-04-04 02:30:00,15.2,764.4,69.0,2.0,6.639091212366118
2017-04-04 03:30:00,15.2,764.4,69.0,2.0,6.639091212366118
2017-04-04 04:30:00,15.2,764.4,69.0,2.0,6.639091212366118
2017-04-04 05:30:00,14.7,764.9,88.0,3.0,6.63974510632782
2017-04-04 06:30:00,14.7,764.9,88.0,3.0,6.63974510632782
2017-04-04 07:30:00,14.7,764.9,88.0,3.0,6.63974510632782
2017-04-04 08:30:00,14.7,764.9,88.0,3.0,6.63974510632782
2017-04-04 09:30:00,14.7,764.9,88.0,3.0,6.63974510632782
2017-04-04 10:30:00,14.7,764.9,88.0,3.0,6.63974510632782
2017-04-04 11:30:00,23.7,764.8,34.0,4.0,6.639614361737191
2017-04-04 12:30:00,23.7,764.8,34.0,4.0,6.639614361737191
2017-04-04 13:30:00,23.7,764.8,34.0,4.0,6.639614361737191
2017-04-04 14:30:00,24.5,763.0,47.0,5.0,6.637258031284457
2017-04-04 15:30:00,24.5,763.0,47.0,5.0,6.637258031284457
2017-04-04 16:30:00,24.5,763.0,47.0,5.0,6.637258031284457
2017-04-04 17:30:00,21.5,762.1,59.0,7.0,6.636077780672072
2017-04-04 18:30:00,21.5,762.1,59.0,7.0,6.636077780672072
2017-04-04 19:30:00,21.5,762.1,59.0,7.0,6.636077780672072
2017-04-04 20:30:00,17.8,762.4,72.0,6.0,6.636471352339992
2017-04-04 21:30:00,17.8,762.4,72.0,6.0,6.636471352339992
2017-04-04 22:30:00,17.8,762.4,72.0,6.0,6.636471352339992
2017-04-04 23:30:00,17.8,762.4,72.0,6.0,6.636471352339992
2017-04-05 00:30:00,17.8,762.4,72.0,6.0,6.636471352339992
2017-04-05 01:30:00,17.8,762.4,72.0,6.0,6.636471352339992
2017-04-05 02:30:00,18.6,761.2,75.0,2.0,6.634896135421995
2017-04-05 03:30:00,18.6,761.2,75.0,2.0,6.634896135421995
2017-04-05 04:30:00,18.6,761.2,75.0,2.0,6.634896135421995
2017-04-05 05:30:00,18.6,761.2,75.0,2.0,6.634896135421995
2017-04-05 06:30:00,18.6,761.2,75.0,2.0,6.634896135421995
2017-04-05 07:30:00,18.6,761.2,75.0,2.0,6.634896135421995
2017-04-05 08:30:00,20.4,761.5,71.0,3.0,6.635290172335217
2017-04-05 09:30:00,20.4,761.5,71.0,3.0,6.635290172335217
2017-04-05 10:30:00,20.4,761.5,71.0,3.0,6.635290172335217
2017-04-05 11:30:00,20.4,761.5,71.0,3.0,6.635290172335217
2017-04-05 12:30:00,20.4,761.5,71.0,3.0,6.635290172335217
2017-04-05 13:30:00,20.4,761.5,71.0,3.0,6.635290172335217
2017-04-05 14:30:00,23.2,761.9,52.0,5.0,6.635815313478964
2017-04-05 15:30:00,23.2,761.9,52.0,5.0,6.635815313478964
2017-04-05 16:30:00,23.2,761.9,52.0,5.0,6.635815313478964
2017-04-05 17:30:00,23.2,761.9,52.0,5.0,6.635815313478964
2017-04-05 18:30:00,23.2,761.9,52.0,5.0,6.635815313478964
2017-04-05 19:30:00,23.2,761.9,52.0,5.0,6.635815313478964
2017-04-05 20:30:00,23.2,761.9,52.0,5.0,6.635815313478964
2017-04-05 21:30:00,23.2,761.9,52.0,5.0,6.635815313478964
2017-04-05 22:30:00,23.2,761.9,52.0,5.0,6.635815313478964
2017-04-05 23:30:00,19.2,762.4,74.0,4.0,6.636471352339992
2017-04-06 00:30:00,19.2,762.4,74.0,4.0,6.636471352339992
2017-04-06 01:30:00,19.2,762.4,74.0,4.0,6.636471352339992
2017-04-06 02:30:00,19.2,762.4,74.0,4.0,6.636471352339992
2017-04-06 03:30:00,19.2,762.4,74.0,4.0,6.636471352339992
2017-04-06 04:30:00,19.2,762.4,74.0,4.0,6.636471352339992
2017-04-06 05:30:00,19.2,762.4,74.0,4.0,6.636471352339992
2017-04-06 06:30:00,19.2,762.4,74.0,4.0,6.636471352339992
2017-04-06 07:30:00,19.2,762.4,74.0,4.0,6.636471352339992
2017-04-06 08:30:00,23.8,760.0,63.0,2.0,6.633318433280377
2017-04-06 09:30:00,23.8,760.0,63.0,2.0,6.633318433280377
2017-04-06 10:30:00,23.8,760.0,63.0,2.0,6.633318433280377
2017-04-06 11:30:00,27.8,760.2,54.0,3.0,6.633581556555148
2017-04-06 12:30:00,27.8,760.2,54.0,3.0,6.633581556555148
2017-04-06 13:30:00,27.8,760.2,54.0,3.0,6.633581556555148
2017-04-06 14:30:00,28.1,759.6,49.0,5.0,6.632791978938131
2017-04-06 15:30:00,28.1,759.6,49.0,5.0,6.632791978938131
2017-04-06 16:30:00,28.1,759.6,49.0,5.0,6.632791978938131
2017-04-06 17:30:00,27.1,759.6,41.0,6.0,6.632791978938131
2017-04-06 18:30:00,27.1,759.6,41.0,6.0,6.632791978938131
2017-04-06 19:30:00,27.1,759.6,41.0,6.0,6.632791978938131
2017-04-06 20:30:00,23.7,759.4,51.0,2.0,6.632528647797702
2017-04-06 21:30:00,23.7,759.4,51.0,2.0,6.632528647797702
2017-04-06 22:30:00,23.7,759.4,51.0,2.0,6.632528647797702
2017-04-06 23:30:00,20.9,760.0,62.0,2.0,6.633318433280377
2017-04-07 00:30:00,20.9,760.0,62.0,2.0,6.633318433280377
2017-04-07 01:30:00,20.9,760.0,62.0,2.0,6.633318433280377
2017-04-07 02:30:00,26.8,754.7,76.0,5.0,6.626320319290823
2017-04-07 03:30:00,26.8,754.7,76.0,5.0,6.626320319290823
2017-04-07 04:30:00,26.8,754.7,76.0,5.0,6.626320319290823
2017-04-07 05:30:00,26.5,755.1,73.0,4.0,6.62685019080938
2017-04-07 06:30:00,26.5,755.1,73.0,4.0,6.62685019080938
2017-04-07 07:30:00,26.5,755.1,73.0,4.0,6.62685019080938
2017-04-07 08:30:00,27.9,756.1,64.0,5.0,6.628173642564224
2017-04-07 09:30:00,27.9,756.1,64.0,5.0,6.628173642564224
2017-04-07 10:30:00,27.9,756.1,64.0,5.0,6.628173642564224
2017-04-07 11:30:00,29.8,756.6,56.0,8.0,6.628834712198929
2017-04-07 12:30:00,29.8,756.6,56.0,8.0,6.628834712198929
2017-04-07 13:30:00,29.8,756.6,56.0,8.0,6.628834712198929
2017-04-07 14:30:00,29.6,756.4,57.0,7.0,6.6285703367843025
2017-04-07 15:30:00,29.6,756.4,57.0,7.0,6.6285703367843025
2017-04-07 16:30:00,29.6,756.4,57.0,7.0,6.6285703367843025
2017-04-07 17:30:00,29.2,756.2,60.0,7.0,6.628305891456833
2017-04-07 18:30:00,29.2,756.2,60.0,7.0,6.628305891456833
2017-04-07 19:30:00,29.2,756.2,60.0,7.0,6.628305891456833
2017-04-07 20:30:00,26.8,756.9,69.0,5.0,6.6292311443151215
2017-04-07 21:30:00,26.8,756.9,69.0,5.0,6.6292311443151215
2017-04-07 22:30:00,26.8,756.9,69.0,5.0,6.6292311443151215
2017-04-07 23:30:00,26.3,757.7,71.0,5.0,6.630287528937328
2017-04-08 00:30:00,26.3,757.7,71.0,5.0,6.630287528937328
2017-04-08 01:30:00,26.3,757.7,71.0,5.0,6.630287528937328
2017-04-08 02:30:00,25.6,756.2,66.0,2.0,6.628305891456833
2017-04-08 03:30:00,25.6,756.2,66.0,2.0,6.628305891456833
2017-04-08 04:30:00,25.6,756.2,66.0,2.0,6.628305891456833
2017-04-08 05:30:00,25.6,756.2,66.0,2.0,6.628305891456833
2017-04-08 06:30:00,25.6,756.2,66.0,2.0,6.628305891456833
2017-04-08 07:30:00,25.6,756.2,66.0,2.0,6.628305891456833
2017-04-08 08:30:00,25.6,756.2,66.0,2.0,6.628305891456833
2017-04-08 09:30:00,25.6,756.2,66.0,2.0,6.628305891456833
2017-04-08 10:30:00,25.6,756.2,66.0,2.0,6.628305891456833
2017-04-08 11:30:00,30.7,756.8,47.0,3.0,6.629099017737668
2017-04-08 12:30:00,30.7,756.8,47.0,3.0,6.629099017737668
2017-04-08 13:30:00,30.7,756.8,47.0,3.0,6.629099017737668
2017-04-08 14:30:00,30.0,756.0,49.0,4.0,6.628041376179533
2017-04-08 15:30:00,30.0,756.0,49.0,4.0,6.628041376179533
2017-04-08 16:30:00,30.0,756.0,49.0,4.0,6.628041376179533
2017-04-08 17:30:00,30.0,756.0,49.0,4.0,6.628041376179533
2017-04-08 18:30:00,30.0,756.0,49.0,4.0,6.628041376179533
2017-04-08 19:30:00,30.0,756.0,49.0,4.0,6.628041376179533
2017-04-08 20:30:00,30.0,756.0,49.0,4.0,6.628041376179533
2017-04-08 21:30:00,30.0,756.0,49.0,4.0,6.628041376179533
2017-04-08 22:30:00,30.0,756.0,49.0,4.0,6.628041376179533
2017-04-08 23:30:00,26.0,756.3,63.0,3.0,6.628438122861984
2017-04-09 00:30:00,26.0,756.3,63.0,3.0,6.628438122861984
2017-04-09 01:30:00,26.0,756.3,63.0,3.0,6.628438122861984
2017-04-09 02:30:00,25.0,757.8,63.0,3.0,6.630419498584501
2017-04-09 03:30:00,25.0,757.8,63.0,3.0,6.630419498584501
2017-04-09 04:30:00,25.0,757.8,63.0,3.0,6.630419498584501
2017-04-09 05:30:00,24.8,757.9,62.0,3.0,6.6305514508179835
2017-04-09 06:30:00,24.8,757.9,62.0,3.0,6.6305514508179835
2017-04-09 07:30:00,24.8,757.9,62.0,3.0,6.6305514508179835
2017-04-09 08:30:00,26.9,758.9,55.0,2.0,6.631870016409867
2017-04-09 09:30:00,26.9,758.9,55.0,2.0,6.631870016409867
2017-04-09 10:30:00,26.9,758.9,55.0,2.0,6.631870016409867
2017-04-09 11:30:00,29.5,759.3,45.0,4.0,6.632396956219188
2017-04-09 12:30:00,29.5,759.3,45.0,4.0,6.632396956219188
2017-04-09 13:30:00,29.5,759.3,45.0,4.0,6.632396956219188
2017-04-09 14:30:00,30.6,759.2,40.0,6.0,6.632265247295718
2017-04-09 15:30:00,30.6,759.2,40.0,6.0,6.632265247295718
2017-04-09 16:30:00,30.6,759.2,40.0,6.0,6.632265247295718
2017-04-09 17:30:00,29.5,759.4,57.0,5.0,6.632528647797702
2017-04-09 18:30:00,29.5,759.4,57.0,5.0,6.632528647797702
2017-04-09 19:30:00,29.5,759.4,57.0,5.0,6.632528647797702
2017-04-09 20:30:00,27.2,760.3,64.0,3.0,6.633713092234391
2017-04-09 21:30:00,27.2,760.3,64.0,3.0,6.633713092234391
2017-04-09 22:30:00,27.2,760.3,64.0,3.0,6.633713092234391
2017-04-09 23:30:00,26.6,760.7,68.0,4.0,6.634239062003256
2017-04-10 00:30:00,26.6,760.7,68.0,4.0,6.634239062003256
2017-04-10 01:30:00,26.6,760.7,68.0,4.0,6.634239062003256
2017-04-10 02:30:00,23.3,763.2,56.0,6.0,6.637520120134077
2017-04-10 03:30:00,23.3,763.2,56.0,6.0,6.637520120134077
2017-04-10 04:30:00,23.3,763.2,56.0,6.0,6.637520120134077
2017-04-10 05:30:00,23.2,763.2,55.0,6.0,6.637520120134077
2017-04-10 06:30:00,23.2,763.2,55.0,6.0,6.637520120134077
2017-04-10 07:30:00,23.2,763.2,55.0,6.0,6.637520120134077
2017-04-10 08:30:00,24.8,763.8,50.0,5.0,6.6383059747914155
2017-04-10 09:30:00,24.8,763.8,50.0,5.0,6.6383059747914155
2017-04-10 10:30:00,24.8,763.8,50.0,5.0,6.6383059747914155
2017-04-10 11:30:00,26.7,764.1,41.0,6.0,6.638698670653521
2017-04-10 12:30:00,26.7,764.1,41.0,6.0,6.638698670653521
2017-04-10 13:30:00,26.7,764.1,41.0,6.0,6.638698670653521
2017-04-10 14:30:00,26.8,763.7,42.0,7.0,6.638175041894338
2017-04-10 15:30:00,26.8,763.7,42.0,7.0,6.638175041894338
2017-04-10 16:30:00,26.8,763.7,42.0,7.0,6.638175041894338
2017-04-10 17:30:00,24.9,763.5,50.0,8.0,6.637913124658687
2017-04-10 18:30:00,24.9,763.5,50.0,8.0,6.637913124658687
2017-04-10 19:30:00,24.9,763.5,50.0,8.0,6.637913124658687
2017-04-10 20:30:00,24.0,763.8,56.0,6.0,6.6383059747914155
2017-04-10 21:30:00,24.0,763.8,56.0,6.0,6.6383059747914155
2017-04-10 22:30:00,24.0,763.8,56.0,6.0,6.6383059747914155
2017-04-10 23:30:00,23.8,763.8,58.0,7.0,6.6383059747914155
2017-04-11 00:30:00,23.8,763.8,58.0,7.0,6.6383059747914155
2017-04-11 01:30:00,23.8,763.8,58.0,7.0,6.6383059747914155
2017-04-11 02:30:00,19.4,762.8,50.0,4.0,6.6369958737262635
2017-04-11 03:30:00,19.4,762.8,50.0,4.0,6.6369958737262635
2017-04-11 04:30:00,19.4,762.8,50.0,4.0,6.6369958737262635
2017-04-11 05:30:00,15.5,762.4,62.0,1.0,6.636471352339992
2017-04-11 06:30:00,15.5,762.4,62.0,1.0,6.636471352339992
2017-04-11 07:30:00,15.5,762.4,62.0,1.0,6.636471352339992
2017-04-11 08:30:00,17.0,763.2,64.0,2.0,6.637520120134077
2017-04-11 09:30:00,17.0,763.2,64.0,2.0,6.637520120134077
2017-04-11 10:30:00,17.0,763.2,64.0,2.0,6.637520120134077
2017-04-11 11:30:00,22.0,763.5,46.0,5.0,6.637913124658687
2017-04-11 12:30:00,22.0,763.5,46.0,5.0,6.637913124658687
2017-04-11 13:30:00,22.0,763.5,46.0,5.0,6.637913124658687
2017-04-11 14:30:00,24.0,762.3,41.0,7.0,6.636340178994228
2017-04-11 15:30:00,24.0,762.3,41.0,7.0,6.636340178994228
2017-04-11 16:30:00,24.0,762.3,41.0,7.0,6.636340178994228
2017-04-11 17:30:00,22.1,762.0,45.0,5.0,6.635946555686647
2017-04-11 18:30:00,22.1,762.0,45.0,5.0,6.635946555686647
2017-04-11 19:30:00,22.1,762.0,45.0,5.0,6.635946555686647
2017-04-11 20:30:00,18.8,762.6,58.0,1.0,6.636733647423464
2017-04-11 21:30:00,18.8,762.6,58.0,1.0,6.636733647423464
2017-04-11 22:30:00,18.8,762.6,58.0,1.0,6.636733647423464
2017-04-11 23:30:00,15.6,762.3,70.0,1.0,6.636340178994228
2017-04-12 00:30:00,15.6,762.3,70.0,1.0,6.636340178994228
2017-04-12 01:30:00,15.6,762.3,70.0,1.0,6.636340178994228
2017-04-12 02:30:00,17.2,766.5,86.0,2.0,6.641834698311869
2017-04-12 03:30:00,17.2,766.5,86.0,2.0,6.641834698311869
2017-04-12 04:30:00,17.2,766.5,86.0,2.0,6.641834698311869
2017-04-12 05:30:00,12.1,766.1,94.0,1.0,6.641312709522775
2017-04-12 06:30:00,12.1,766.1,94.0,1.0,6.641312709522775
2017-04-12 07:30:00,12.1,766.1,94.0,1.0,6.641312709522775
2017-04-12 08:30:00,12.3,766.6,95.0,1.0,6.6419651529464545
2017-04-12 09:30:00,12.3,766.6,95.0,1.0,6.6419651529464545
2017-04-12 10:30:00,12.3,766.6,95.0,1.0,6.6419651529464545
2017-04-12 11:30:00,19.0,766.5,93.0,1.0,6.641834698311869
2017-04-12 12:30:00,19.0,766.5,93.0,1.0,6.641834698311869
2017-04-12 13:30:00,19.0,766.5,93.0,1.0,6.641834698311869
2017-04-12 14:30:00,19.0,766.5,93.0,1.0,6.641834698311869
2017-04-12 15:30:00,19.0,766.5,93.0,1.0,6.641834698311869
2017-04-12 16:30:00,19.0,766.5,93.0,1.0,6.641834698311869
2017-04-12 17:30:00,20.7,761.4,69.0,3.0,6.635158843948397
2017-04-12 18:30:00,20.7,761.4,69.0,3.0,6.635158843948397
2017-04-12 19:30:00,20.7,761.4,69.0,3.0,6.635158843948397
2017-04-12 20:30:00,19.5,765.6,70.0,3.0,6.640659840138745
2017-04-12 21:30:00,19.5,765.6,70.0,3.0,6.640659840138745
2017-04-12 22:30:00,19.5,765.6,70.0,3.0,6.640659840138745
2017-04-12 23:30:00,19.3,765.8,67.0,4.0,6.640921039043194
2017-04-13 00:30:00,19.3,765.8,67.0,4.0,6.640921039043194
2017-04-13 01:30:00,19.3,765.8,67.0,4.0,6.640921039043194
2017-04-13 02:30:00,17.6,753.7,75.0,7.0,6.624994410849424
2017-04-13 03:30:00,17.6,753.7,75.0,7.0,6.624994410849424
2017-04-13 04:30:00,17.6,753.7,75.0,7.0,6.624994410849424
2017-04-13 05:30:00,17.1,754.0,73.0,4.0,6.625392368007956
2017-04-13 06:30:00,17.1,754.0,73.0,4.0,6.625392368007956
2017-04-13 07:30:00,17.1,754.0,73.0,4.0,6.625392368007956
2017-04-13 08:30:00,18.6,755.4,64.0,6.0,6.627247410278357
2017-04-13 09:30:00,18.6,755.4,64.0,6.0,6.627247410278357
2017-04-13 10:30:00,18.6,755.4,64.0,6.0,6.627247410278357
2017-04-13 11:30:00,21.1,758.4,52.0,6.0,6.631210950940812
2017-04-13 12:30:00,21.1,758.4,52.0,6.0,6.631210950940812
2017-04-13 13:30:00,21.1,758.4,52.0,6.0,6.631210950940812
2017-04-13 14:30:00,21.2,756.7,51.0,9.0,6.628966873700476
2017-04-13 15:30:00,21.2,756.7,51.0,9.0,6.628966873700476
2017-04-13 16:30:00,21.2,756.7,51.0,9.0,6.628966873700476
2017-04-13 17:30:00,19.4,764.4,56.0,8.0,6.639091212366118
2017-04-13 18:30:00,19.4,764.4,56.0,8.0,6.639091212366118
2017-04-13 19:30:00,19.4,764.4,56.0,8.0,6.639091212366118
2017-04-13 20:30:00,19.4,764.4,56.0,8.0,6.639091212366118
2017-04-13 21:30:00,19.4,764.4,56.0,8.0,6.639091212366118
2017-04-13 22:30:00,19.4,764.4,56.0,8.0,6.639091212366118
2017-04-13 23:30:00,19.4,764.4,56.0,8.0,6.639091212366118
2017-04-14 00:30:00,19.4,764.4,56.0,8.0,6.639091212366118
2017-04-14 01:30:00,19.4,764.4,56.0,8.0,6.639091212366118
2017-04-14 02:30:00,19.4,764.4,56.0,8.0,6.639091212366118
2017-04-14 03:30:00,19.4,764.4,56.0,8.0,6.639091212366118
2017-04-14 04:30:00,19.4,764.4,56.0,8.0,6.639091212366118
2017-04-14 05:30:00,19.4,764.4,56.0,8.0,6.639091212366118
2017-04-14 06:30:00,19.4,764.4,56.0,8.0,6.639091212366118
2017-04-14 07:30:00,19.4,764.4,56.0,8.0,6.639091212366118
2017-04-14 08:30:00,19.4,764.4,56.0,8.0,6.639091212366118
2017-04-14 09:30:00,19.4,764.4,56.0,8.0,6.639091212366118
2017-04-14 10:30:00,19.4,764.4,56.0,8.0,6.639091212366118
2017-04-14 11:30:00,21.1,761.1,56.0,5.0,6.634764755273346
2017-04-14 12:30:00,21.1,761.1,56.0,5.0,6.634764755273346
2017-04-14 13:30:00,21.1,761.1,56.0,5.0,6.634764755273346
2017-04-14 14:30:00,21.0,761.4,55.0,7.0,6.635158843948397
2017-04-14 15:30:00,21.0,761.4,55.0,7.0,6.635158843948397
2017-04-14 16:30:00,21.0,761.4,55.0,7.0,6.635158843948397
2017-04-14 17:30:00,19.8,761.9,62.0,4.0,6.635815313478964
2017-04-14 18:30:00,19.8,761.9,62.0,4.0,6.635815313478964
2017-04-14 19:30:00,19.8,761.9,62.0,4.0,6.635815313478964
2017-04-14 20:30:00,17.6,762.7,71.0,6.0,6.6368647691701925
2017-04-14 21:30:00,17.6,762.7,71.0,6.0,6.6368647691701925
2017-04-14 22:30:00,17.6,762.7,71.0,6.0,6.6368647691701925
2017-04-14 23:30:00,17.2,763.0,70.0,6.0,6.637258031284457
2017-04-15 00:30:00,17.2,763.0,70.0,6.0,6.637258031284457
2017-04-15 01:30:00,17.2,763.0,70.0,6.0,6.637258031284457
2017-04-15 02:30:00,17.2,763.0,70.0,6.0,6.637258031284457
2017-04-15 03:30:00,17.2,763.0,70.0,6.0,6.637258031284457
2017-04-15 04:30:00,17.2,763.0,70.0,6.0,6.637258031284457
2017-04-15 05:30:00,16.8,763.1,71.0,5.0,6.637389084295587
2017-04-15 06:30:00,16.8,763.1,71.0,5.0,6.637389084295587
2017-04-15 07:30:00,16.8,763.1,71.0,5.0,6.637389084295587
2017-04-15 08:30:00,16.8,763.1,71.0,5.0,6.637389084295587
2017-04-15 09:30:00,16.8,763.1,71.0,5.0,6.637389084295587
2017-04-15 10:30:00,16.8,763.1,71.0,5.0,6.637389084295587
2017-04-15 11:30:00,20.8,764.4,57.0,5.0,6.639091212366118
2017-04-15 12:30:00,20.8,764.4,57.0,5.0,6.639091212366118
2017-04-15 13:30:00,20.8,764.4,57.0,5.0,6.639091212366118
2017-04-15 14:30:00,20.8,764.4,57.0,5.0,6.639091212366118
2017-04-15 15:30:00,20.8,764.4,57.0,5.0,6.639091212366118
2017-04-15 16:30:00,20.8,764.4,57.0,5.0,6.639091212366118
2017-04-15 17:30:00,19.7,763.3,62.0,5.0,6.637651138804425
2017-04-15 18:30:00,19.7,763.3,62.0,5.0,6.637651138804425
2017-04-15 19:30:00,19.7,763.3,62.0,5.0,6.637651138804425
2017-04-15 20:30:00,17.4,763.6,73.0,3.0,6.638044091851593
2017-04-15 21:30:00,17.4,763.6,73.0,3.0,6.638044091851593
2017-04-15 22:30:00,17.4,763.6,73.0,3.0,6.638044091851593
2017-04-15 23:30:00,16.7,763.8,73.0,3.0,6.6383059747914155
2017-04-16 00:30:00,16.7,763.8,73.0,3.0,6.6383059747914155
2017-04-16 01:30:00,16.7,763.8,73.0,3.0,6.6383059747914155
2017-04-16 02:30:00,16.7,763.8,73.0,3.0,6.6383059747914155
2017-04-16 03:30:00,16.7,763.8,73.0,3.0,6.6383059747914155
2017-04-16 04:30:00,16.7,763.8,73.0,3.0,6.6383059747914155
2017-04-16 05:30:00,16.7,763.8,73.0,3.0,6.6383059747914155
2017-04-16 06:30:00,16.7,763.8,73.0,3.0,6.6383059747914155
2017-04-16 07:30:00,16.7,763.8,73.0,3.0,6.6383059747914155
2017-04-16 08:30:00,16.7,763.8,73.0,3.0,6.6383059747914155
2017-04-16 09:30:00,16.7,763.8,73.0,3.0,6.6383059747914155
2017-04-16 10:30:00,16.7,763.8,73.0,3.0,6.6383059747914155
2017-04-16 11:30:00,16.7,763.8,73.0,3.0,6.6383059747914155
2017-04-16 12:30:00,16.7,763.8,73.0,3.0,6.6383059747914155
2017-04-16 13:30:00,16.7,763.8,73.0,3.0,6.6383059747914155
2017-04-16 14:30:00,22.0,762.8,51.0,4.0,6.6369958737262635
2017-04-16 15:30:00,22.0,762.8,51.0,4.0,6.6369958737262635
2017-04-16 16:30:00,22.0,762.8,51.0,4.0,6.6369958737262635
2017-04-16 17:30:00,20.3,762.5,56.0,4.0,6.636602508481567
2017-04-16 18:30:00,20.3,762.5,56.0,4.0,6.636602508481567
2017-04-16 19:30:00,20.3,762.5,56.0,4.0,6.636602508481567
2017-04-16 20:30:00,17.6,762.6,71.0,3.0,6.636733647423464
2017-04-16 21:30:00,17.6,762.6,71.0,3.0,6.636733647423464
2017-04-16 22:30:00,17.6,762.6,71.0,3.0,6.636733647423464
2017-04-16 23:30:00,16.5,762.8,79.0,3.0,6.6369958737262635
2017-04-17 00:30:00,16.5,762.8,79.0,3.0,6.6369958737262635
2017-04-17 01:30:00,16.5,762.8,79.0,3.0,6.6369958737262635
2017-04-17 02:30:00,14.6,761.8,81.0,2.0,6.6356840540445035
2017-04-17 03:30:00,14.6,761.8,81.0,2.0,6.6356840540445035
2017-04-17 04:30:00,14.6,761.8,81.0,2.0,6.6356840540445035
2017-04-17 05:30:00,12.7,760.9,88.0,1.0,6.634501943182477
2017-04-17 06:30:00,12.7,760.9,88.0,1.0,6.634501943182477
2017-04-17 07:30:00,12.7,760.9,88.0,1.0,6.634501943182477
